symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
FIL/USDT,balanced,1497,2026-02-20 17:00:00,long,0.8459,0.3,0.2065,1.7861,very_high,high,normal,False,high,full,1.0,0.964,0.0,0.0,0.0,taken
FIL/USDT,balanced,1501,2026-02-20 21:00:00,long,0.7388,0.3,0.3366,1.2376,normal,high,normal,False,low,full,1.0,0.952,0.0,0.0,0.0,taken
FIL/USDT,balanced,1503,2026-02-20 23:00:00,long,0.7308,0.3,0.2384,1.1852,normal,high,strong,True,low,full,1.0,0.958,0.0,0.0,0.0,taken
FIL/USDT,balanced,1512,2026-02-21 08:00:00,long,0.7044,0.5,0.255,0.5583,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
FIL/USDT,balanced,1588,2026-02-24 12:00:00,long,0.7288,0.3,0.306,0.6748,normal,low,strong,True,normal,full,1.0,0.873,0.0,0.0,0.0,taken
FIL/USDT,balanced,1598,2026-02-24 22:00:00,long,0.7155,0.3,0.4752,0.6072,normal,low,normal,False,low,full,1.0,0.883,0.0,0.0,0.0,taken
FIL/USDT,balanced,1601,2026-02-25 01:00:00,long,0.7361,0.5,0.2295,0.9223,normal,normal,strong,True,high,full,1.0,0.907,0.0,0.0,0.0,taken
FIL/USDT,balanced,1607,2026-02-25 07:00:00,long,0.7689,0.5,0.396,0.9741,normal,normal,normal,False,low,full,1.0,0.904,0.0,0.0,0.0,taken
FIL/USDT,balanced,1609,2026-02-25 09:00:00,long,0.8914,0.5,0.27,1.5032,very_high,normal,normal,False,normal,full,1.0,0.918,0.0,0.0,0.0,taken
FIL/USDT,balanced,1612,2026-02-25 12:00:00,long,0.8824,0.3,0.1463,1.7993,very_high,high,strong,True,high,full,1.0,0.944,0.0,0.0,0.0,taken
FIL/USDT,balanced,1614,2026-02-25 14:00:00,long,0.8298,0.3,0.1463,2.1299,very_high,high,strong,True,high,full,1.0,1.011,0.0,0.0,0.0,taken
FIL/USDT,balanced,1630,2026-02-26 06:00:00,long,0.7365,0.3,0.2384,2.1559,normal,high,strong,True,low,full,1.0,1.009,0.0,0.0,0.0,taken
FIL/USDT,balanced,1632,2026-02-26 08:00:00,long,0.7957,0.3,0.2384,2.422,normal,high,strong,True,low,full,1.0,1.005,0.0,0.0,0.0,taken
