symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
FIL/USDT,conservative,1334,2026-02-13 22:00:00,long,0.7997,0.5,0.4208,1.1167,normal,normal,strong,True,low,full,1.0,0.96,0.0,0.0,0.0,taken
FIL/USDT,conservative,1336,2026-02-14 00:00:00,long,0.8478,0.5,0.2869,1.3173,very_high,normal,strong,True,normal,full,1.0,0.961,0.0,0.0,0.0,taken
FIL/USDT,conservative,1338,2026-02-14 02:00:00,long,0.7686,0.45,0.4131,1.1601,normal,high,normal,False,high,full,1.0,0.962,0.0,0.0,0.0,taken
FIL/USDT,conservative,1379,2026-02-15 19:00:00,long,0.8136,0.45,0.2438,1.503,very_high,high,strong,True,normal,full,1.0,0.95,0.0,0.0,0.0,taken
FIL/USDT,conservative,1497,2026-02-20 17:00:00,long,0.8459,0.45,0.3098,1.6021,very_high,high,normal,False,high,full,1.0,0.964,0.0,0.0,0.0,taken
FIL/USDT,conservative,1502,2026-02-20 22:00:00,long,0.7608,0.45,0.5049,1.2543,normal,high,normal,False,low,full,1.0,0.958,0.0,0.0,0.0,taken
FIL/USDT,conservative,1589,2026-02-24 13:00:00,long,0.7972,0.5,0.3443,0.8883,normal,normal,strong,True,high,full,1.0,0.872,0.0,0.0,0.0,taken
FIL/USDT,conservative,1602,2026-02-25 02:00:00,long,0.7755,0.45,0.2926,1.0346,normal,high,strong,True,high,full,1.0,0.903,0.0,0.0,0.0,taken
FIL/USDT,conservative,1607,2026-02-25 07:00:00,long,0.7689,0.5,0.594,0.8767,normal,normal,normal,False,low,full,1.0,0.904,0.0,0.0,0.0,taken
FIL/USDT,conservative,1609,2026-02-25 09:00:00,long,0.8914,0.5,0.405,1.332,very_high,normal,normal,False,normal,full,1.0,0.918,0.0,0.0,0.0,taken
FIL/USDT,conservative,1612,2026-02-25 12:00:00,long,0.8824,0.45,0.2195,1.6038,very_high,high,strong,True,high,full,1.0,0.944,0.0,0.0,0.0,taken
FIL/USDT,conservative,1614,2026-02-25 14:00:00,long,0.8298,0.45,0.2195,1.9229,very_high,high,strong,True,high,full,1.0,1.011,0.0,0.0,0.0,taken
