symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
ARB/USDT,aggressive,636,2026-01-15 20:00:00,long,0.8189,0.2,0.1192,2.29,very_high,high,strong,True,low,full,1.0,0.2066,0.0,0.0,0.0,taken
ARB/USDT,aggressive,655,2026-01-16 15:00:00,long,0.8735,0.5,0.1944,1.4632,very_high,low,normal,False,high,full,1.0,0.2047,0.0,0.0,0.0,taken
ARB/USDT,aggressive,657,2026-01-16 17:00:00,long,0.8132,0.5,0.2376,1.2534,very_high,low,normal,False,low,full,1.0,0.2067,0.0,0.0,0.0,taken
ARB/USDT,aggressive,659,2026-01-16 19:00:00,long,0.8346,0.5,0.2376,1.2305,very_high,low,normal,False,low,full,1.0,0.2069,0.0,0.0,0.0,taken
ARB/USDT,aggressive,665,2026-01-17 01:00:00,long,0.7695,0.5,0.204,1.1115,normal,low,strong,True,normal,full,1.0,0.2118,0.0,0.0,0.0,taken
ARB/USDT,aggressive,667,2026-01-17 03:00:00,long,0.8333,0.1,0.0701,1.4508,very_high,normal,strong,True,low,full,1.0,0.2106,0.0,0.0,0.0,taken
ARB/USDT,aggressive,669,2026-01-17 05:00:00,long,0.7906,0.5,0.2244,0.9419,normal,low,strong,True,low,full,1.0,0.212,0.0,0.0,0.0,taken
ARB/USDT,aggressive,671,2026-01-17 07:00:00,long,0.6969,0.5,0.3168,0.5427,normal,low,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ARB/USDT,aggressive,672,2026-01-17 08:00:00,long,0.786,0.5,0.1836,0.9208,normal,low,strong,True,high,full,1.0,0.2153,0.0,0.0,0.0,taken
ARB/USDT,aggressive,690,2026-01-18 02:00:00,long,0.7374,0.1,0.0935,1.2608,normal,normal,strong,True,low,full,1.0,0.2146,0.0,0.0,0.0,taken
ARB/USDT,aggressive,692,2026-01-18 04:00:00,long,0.808,0.1,0.0701,1.4529,very_high,normal,strong,True,low,full,1.0,0.2143,0.0,0.0,0.0,taken
ARB/USDT,aggressive,694,2026-01-18 06:00:00,long,0.8385,0.5,0.2376,1.3734,very_high,low,normal,False,low,full,1.0,0.2138,0.0,0.0,0.0,taken
ARB/USDT,aggressive,758,2026-01-20 22:00:00,long,0.7058,0.2,0.1445,1.5632,normal,high,strong,True,normal,full,1.0,0.1824,0.0,0.0,0.0,taken
ARB/USDT,aggressive,798,2026-01-22 14:00:00,long,0.6637,0.1,0.0765,0.9013,normal,normal,strong,True,high,full,1.0,0.177,0.0,0.0,0.0,taken
ARB/USDT,aggressive,802,2026-01-22 18:00:00,long,0.7716,0.1,0.12,1.673,normal,normal,normal,False,normal,full,1.0,0.1773,0.0,0.0,0.0,taken
ARB/USDT,aggressive,875,2026-01-25 19:00:00,long,0.7805,0.1,0.0765,1.812,normal,normal,strong,True,high,full,1.0,0.1643,0.0,0.0,0.0,taken
ARB/USDT,aggressive,877,2026-01-25 21:00:00,long,0.8542,0.2,0.0975,2.2918,very_high,high,strong,True,high,full,1.0,0.1665,0.0,0.0,0.0,taken
ARB/USDT,aggressive,879,2026-01-25 23:00:00,long,0.7896,0.1,0.0765,1.8542,normal,normal,strong,True,high,full,1.0,0.1673,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1086,2026-02-03 14:00:00,long,0.6552,0.1,0.0765,1.0198,normal,normal,strong,True,high,full,1.0,0.1336,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1090,2026-02-03 18:00:00,long,0.6606,0.1,0.0765,1.5524,normal,normal,strong,True,high,full,1.0,0.1245,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1144,2026-02-06 00:00:00,long,0.6652,0.2,0.1301,4.5117,normal,high,strong,True,high,full,1.0,0.1061,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1146,2026-02-06 02:00:00,long,0.7189,0.2,0.204,5.7916,normal,high,normal,False,normal,full,1.0,0.1077,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1177,2026-02-07 09:00:00,long,0.6991,0.5,0.2244,1.5035,normal,low,strong,True,low,full,1.0,0.1163,0.0,0.0,0.0,taken
