symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
FIL/USDT,aggressive,572,2026-01-13 04:00:00,long,0.8484,0.5,0.198,2.0186,very_high,normal,normal,False,low,full,1.0,1.479,0.0,0.0,0.0,taken
FIL/USDT,aggressive,574,2026-01-13 06:00:00,long,0.8875,0.5,0.162,1.9505,very_high,normal,normal,False,high,full,1.0,1.489,0.0,0.0,0.0,taken
FIL/USDT,aggressive,576,2026-01-13 08:00:00,long,0.7783,0.5,0.264,1.1188,normal,normal,normal,False,low,full,1.0,1.484,0.0,0.0,0.0,taken
FIL/USDT,aggressive,580,2026-01-13 12:00:00,long,0.9463,0.5,0.1148,1.9424,very_high,normal,strong,True,high,full,1.0,1.536,0.0,0.0,0.0,taken
FIL/USDT,aggressive,582,2026-01-13 14:00:00,long,0.9223,0.5,0.1148,2.2492,very_high,normal,strong,True,high,full,1.0,1.53,0.0,0.0,0.0,taken
FIL/USDT,aggressive,634,2026-01-15 18:00:00,long,0.8128,0.2,0.0975,2.8301,very_high,high,strong,True,high,full,1.0,1.477,0.0,0.0,0.0,taken
FIL/USDT,aggressive,636,2026-01-15 20:00:00,long,0.8097,0.2,0.1192,2.7446,very_high,high,strong,True,low,full,1.0,1.482,0.0,0.0,0.0,taken
FIL/USDT,aggressive,638,2026-01-15 22:00:00,long,0.6829,0.5,0.187,1.5306,normal,normal,strong,True,low,full,1.0,1.501,0.0,0.0,0.0,taken
FIL/USDT,aggressive,640,2026-01-16 00:00:00,long,0.6538,0.5,0.264,1.2476,normal,normal,normal,False,low,full,1.0,1.504,0.0,0.0,0.0,taken
FIL/USDT,aggressive,655,2026-01-16 15:00:00,long,0.8056,0.5,0.18,2.4918,very_high,normal,normal,False,normal,full,1.0,1.484,0.0,0.0,0.0,taken
FIL/USDT,aggressive,659,2026-01-16 19:00:00,long,0.7212,0.2,0.3168,1.2611,normal,low,normal,False,low,full,1.0,1.494,0.0,0.0,0.0,taken
FIL/USDT,aggressive,665,2026-01-17 01:00:00,long,0.7166,0.2,0.2244,1.0495,normal,low,strong,True,low,full,1.0,1.522,0.0,0.0,0.0,taken
FIL/USDT,aggressive,668,2026-01-17 04:00:00,long,0.7461,0.2,0.3168,1.2762,normal,low,normal,False,low,full,1.0,1.518,0.0,0.0,0.0,taken
FIL/USDT,aggressive,672,2026-01-17 08:00:00,long,0.7934,0.2,0.2592,1.2094,normal,low,normal,False,high,full,1.0,1.538,0.0,0.0,0.0,taken
FIL/USDT,aggressive,674,2026-01-17 10:00:00,long,0.7307,0.2,0.288,0.9932,normal,low,normal,False,normal,full,1.0,1.555,0.0,0.0,0.0,taken
FIL/USDT,aggressive,676,2026-01-17 12:00:00,long,0.7022,0.2,0.3168,1.0454,normal,low,normal,False,low,full,1.0,1.561,0.0,0.0,0.0,taken
FIL/USDT,aggressive,694,2026-01-18 06:00:00,long,0.6965,0.2,0.2244,0.8857,normal,low,strong,True,low,full,1.0,1.527,0.0,0.0,0.0,taken
FIL/USDT,aggressive,696,2026-01-18 08:00:00,long,0.6817,0.2,0.2244,0.7462,normal,low,strong,True,low,full,1.0,1.523,0.0,0.0,0.0,taken
FIL/USDT,aggressive,753,2026-01-20 17:00:00,long,0.7083,0.5,0.24,1.344,normal,normal,normal,False,normal,full,1.0,1.311,0.0,0.0,0.0,taken
