symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
BNB/USDT,aggressive,879,2026-01-25 23:00:00,long,0.7361,0.2,0.1836,0.4178,normal,high,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,880,2026-01-26 00:00:00,long,0.6981,0.2,0.1836,0.338,normal,high,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,887,2026-01-26 07:00:00,long,0.6733,0.2,0.2244,0.3147,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,888,2026-01-26 08:00:00,long,0.6507,0.2,0.1836,0.2268,normal,high,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,920,2026-01-27 16:00:00,long,0.6564,0.1,0.108,0.0448,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1308,2026-02-12 20:00:00,long,0.6934,0.1,0.132,0.7551,normal,normal,normal,False,low,full,1.0,604.95,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1323,2026-02-13 11:00:00,long,0.7359,0.2,0.2244,0.8231,normal,low,strong,True,low,full,1.0,601.58,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1325,2026-02-13 13:00:00,long,0.7778,0.2,0.1836,0.9987,normal,low,strong,True,high,full,1.0,598.65,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1327,2026-02-13 15:00:00,long,0.6821,0.1,0.0765,0.7696,normal,normal,strong,True,high,full,1.0,610.33,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1332,2026-02-13 20:00:00,long,0.6956,0.1,0.0935,0.7883,normal,normal,strong,True,low,full,1.0,618.34,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1334,2026-02-13 22:00:00,long,0.6907,0.1,0.0935,0.7182,normal,normal,strong,True,low,full,1.0,620.1,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1338,2026-02-14 02:00:00,long,0.6768,0.1,0.132,0.645,normal,normal,normal,False,low,full,1.0,620.92,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1377,2026-02-15 17:00:00,long,0.6522,0.2,0.1301,0.6025,normal,high,strong,True,high,full,1.0,613.91,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1379,2026-02-15 19:00:00,long,0.7081,0.2,0.1301,0.8509,normal,high,strong,True,high,full,1.0,611.79,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1381,2026-02-15 21:00:00,long,0.7272,0.2,0.2244,0.8974,normal,high,normal,False,low,full,1.0,615.82,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1422,2026-02-17 14:00:00,long,0.6995,0.1,0.108,0.6543,normal,normal,normal,False,high,full,1.0,611.93,0.0,0.0,0.0,taken
